7.81936230657908,31529
10.76741532827606,3117
14.907021829759415,116872
21.33316334181361,13392
3.4718175085261023,13456
1.9591606609408023,508972
16.446961621645688,11114
3.16249840293268,73849
41.212671423717026,11896
15.351676112118785,7920
41.55576684148144,41301
29.00975938910777,43138
16.403810565743036,13532
19.37438681164893,1289491
25.62799288786878,144460
0.8039797161225203,6364
18.54174992083375,1224
4.579962985063525,37721
6.461739596782833,31150
7.523947345058742,517047
7.4871716453540875,476523
7.828913466775763,5947
10.402761296242845,339674
11.036897026209893,24832
1.5378527251253367,25003
51.319766047193525,13851
5.799751376518881,318747
9.23079304576857,46296
6.746258212332284,22038
6.066368844794918,14881
3.906498559161257,46116
9.196673989384209,558619
8.085857321967165,14658
8.776691152829368,144764
1.6341815624595952,46014
11.994395241448702,29084
14.891912588527266,12792
8.729018857550525,7114
9.056538360388085,43236
23.399914312715463,3340
17.640046645629756,22973
6.459666796880202,42336
15.756819447823908,65373
3.3950407433247576,46180
14.389575399408791,7576
5.058982763141441,559131
14.30798246615334,1289689
25.12708823218807,47062
13.464504733625237,64970
5.003216943109982,70725
16.22864260826983,14069
17.75140651355926,144531
30.288472514272577,4793
13.633887825096117,13522
4.909289476847206,23027
4.934546626015973,10090
9.215448476001606,558436
32.14001293320082,117054
15.993642949761691,5612
7.953850451495742,65212
38.50601989803622,12735
6.520709866674327,67188
7.128821315243897,14306
10.17794686568886,13632
2.527913659369387,9612
4.376643125609391,43448
23.496284866605485,42328
16.59508340945553,144646
9.520588603633554,31236
17.696385836443056,13092
24.894776589280813,201178
27.925006440392036,40281
9.628138671634723,37920
4.5502876193510895,44104
10.457469772398953,13171
5.973353190258639,472770
1.7134092236919871,9832
15.075563134310855,8077
7.347237649768149,14167
8.467988795302338,979677
26.871414306504217,3914
16.22278595661506,5261
13.0304415704839,517053
16.202600507086732,979682
17.94128926216114,12746
10.659974545982891,30953
3.7695216385253345,1078
13.368849936271504,12839
13.599857719645128,19765
16.696000594134425,73106
6.790664413016002,74204
1.6405610208209893,27409
13.807183445909244,18204
13.078382158720855,3045
49.10338135699716,40523
49.457784704175594,12716
17.078454628715836,5367
1.0227769214587608,9477
11.64695669706246,2071
1.5114929055593704,27919
0.892339783714564,73903
8.802435571167843,30822
2.589129975126613,74321
4.699256909508394,26916
10.220554675641726,585
8.286808974237994,26691
6.182344021997638,32055
5.6374286465131345,37213
10.3083950436501,1067750
4.358809412850826,18206
24.472487370180612,12821
115.30677318544808,145300
9.505237083253615,980037
39.0747741405334,12038
22.691011471896243,12832
165.6178491408802,1289606
2.6291411867386874,539892
