86.97642868025478,73903
973.890330382034,30822
259.7990012185508,74321
506.6019884746558,26916
1059.5315801059253,585
785.5185543625942,26691
632.0036106163858,32055
545.4049161293418,37213
1136.3293248725527,1067750
478.5345314204589,18206
2615.6348741601155,12821
5685.753782610377,145300
841.8704215181114,980037
4478.196995592035,12038
2264.0703552879095,12832
1661.9568209758809,1289606
264.2481616725383,539892
423.16163252400975,26799
1891.9266579994312,16006
1458.3793749260394,42220
1314.4713108741455,871
2221.9397290263187,42087
1698.6230672422093,20012
1587.9720057740449,27236
370.8914569397145,38992
1335.0071355193622,508981
1355.2407465193698,12781
2248.254319878354,144815
2005.7772991514403,41824
1742.4360590123183,20504
1057.894469717082,42056
2188.0024700506815,5235
544.4356905116385,22084
544.2140767501195,15256
698.1594791105884,73172
2855.8963328062528,41886
4499.846699888165,19975
446.39541731529016,24266
2013.546578404348,16972
190.64237694306007,12953
976.5892952078631,43455
1560.1981428253107,10834
196.07223421552314,30395
1611.7196668555268,5165
2373.9044922408357,144468
1493.4223589905052,13091
159.59018937414595,27163
2526.8975336137187,14104
2400.086727311047,2203
48.66426342304116,35990
318.68229780732753,67185
1290.2064929943208,25094
1188.497659860907,4661
1820.840565235121,12024
218.00056993859687,34154
1069.7476285989057,180008
427.80819595018505,14172
2100.2084312551547,144797
546.6199081675448,550880
948.9811496510104,3069
761.4697476603347,18513
643.6942059183285,30929
8188.741122736316,4636
1620.492254546928,12526
269.9094743995881,25806
2565.012809040659,42332
1257.2570499320066,43115
355.7694281763615,66020
5824.687706804186,472766
1704.6748454297533,42138
588.5741364408784,12641
689.7489981102776,67105
199.62494926752993,27844
903.8762298238609,14978
3101.9548096547755,5401
838.5775448285958,20553
1024.8639747708612,343021
821.938664740299,19050
952.9826953056015,29273
1062.1860774204333,26699
2390.0633367988826,144795
1805.945094311013,14926
5306.537953798759,4208
876.2675074954486,12443
957.1041735468988,326305
1976.7058662648221,204449
1696.4495016676888,14492
584.627818748396,45932
753.3935892874997,35738
533.8997858600212,41147
746.4962957594522,26745
1615.3302964964082,8399
1243.1492200008029,556645
509.92620434233197,64985
328.96044789137335,36149
1097.4521397377007,3544
847.133821415069,19262
935.1155403139865,41387
669.3952141684193,36107
188.97685733467608,12063
630.157305853794,17328
968.8644461817813,8520
2549.07305531082,5430
531.1045151337566,14891
1837.9527168180987,9602
393.01254663098985,36316
614.4253122849367,6350
3983.600568281006,13075
819.4855164417405,367693
2110.78064299128,10373
1079.1353920768981,3813
1913.8017117284094,17076
1699.6978804455393,13510
684.9860278968052,512762
1967.9555121446435,4805
1230.1876376284818,64973
1581.5743953936926,40908
2463.7344468998367,25383
562.8088754235102,31299
78.44302790571004,64387
922.5765290356701,26159
1421.3566496254311,204497
2469.727789087807,1026
1556.029776634448,7178
1930.4570088681023,1850
1244.2494787510739,72731
1882.2749771037766,14115
2602.523926997083,46471
1986.0537703949026,558437
1247.0299377535816,19568
2158.9676366416597,6969
645.2816842798762,880
847.975985736888,72667
151.20575392890717,33155
570.3400284455055,35046
310.9730906260157,25697
674.5345210087464,4309
4804.854703242599,9771
2111.0236350814685,32093
866.4073511573123,472799
1784.7775321886745,73224
925.6359709783186,12329
209.01065891890244,24379
1376.2326328590366,13820
182.27321199099603,32861
1258.4606727319774,438022
1378.708796007798,35161
1523.7127161316432,1692
209.82321391015512,43759
1521.0535074640868,204473
519.9920882152775,23570
2959.6602947529423,3734
8965.635189834373,4535
1924.5018512917368,6976
1296.282917425558,28948
1088.7222067183654,96386
972.0733723248505,43145
1149.117716209748,5920
1148.1640052208463,17174
2880.4833738581465,73475
1581.6708740088254,29976
2667.0028575053,41090
479.3630487120932,7497
2320.5935639175686,41774
2128.306778333446,8277
475.1026890135071,27123
2906.855148401754,144659
2586.3815253436396,17009
730.3923175163525,1264
1320.5696483742236,9152
822.5359890398205,36315
213.11891822984228,31244
339.0612283375742,27225
876.6561803995826,9549
2319.685958567468,8446
1668.5708591450295,8079
985.4666094608875,201113
475.7095168454077,37431
444.4778294366215,23968
767.9984727164557,14012
1118.4302360674253,37465
266.9538680716426,43375
4224.738035251606,54549
746.0229560247983,24501
690.9627461470872,29550
2655.674370855545,204544
1772.4010963549329,8454
578.1199247686609,560425
3858.143691153219,16079
2035.5916738023534,43840
4205.611670603829,16782
750.1309521485828,145085
722.7603050910986,68339
915.5931802497283,42888
1526.9160072688214,14169
2031.1028981849893,1630
572.4754825000061,47049
1641.776091584645,979665
1055.455285245105,145187
336.87283553349806,33142
376.3465566120583,74443
874.9133559983469,145189
929.1106014777266,31419
244.92573889991883,6228
2924.802771049158,12910
780.3252802473547,7806
2023.0562115995517,487
355.7946654557612,8847
485.9256002899003,1289422
621.7578118111202,14030
1121.2812981212223,5365
276.9896841094695,116868
1923.8398194569904,43353
1182.9863812382068,460
334.0556976324834,27818
2231.437822708562,890
985.0420606030584,25411
371.875780178498,65987
2468.8717406487403,29073
1879.7942747250454,2229
2355.3677998941143,204523
4024.712602654951,15302
883.9110462314464,9296
810.7440543943302,25861
1362.9465389627642,117097
723.8879933540129,9081
2248.710023076219,24462
717.9340515915378,29310
3445.812288120459,4765
497.92193292664365,528911
734.0222098391312,27500
1026.4173543038542,7802
602.3209929887504,12048
1541.029169543948,4729
1476.1133800576806,111451
837.4120920990146,518169
659.5867664672614,40323
750.375545598003,5174
719.1135543981004,35854
541.2158159415042,25603
434.3604416018887,607212
2212.8753939322255,38008
1589.5337080099646,10243
1789.7149518068493,4569
1383.0469474670408,43047
1234.9832908504109,46217
2549.4118473817402,13709
996.7629429159218,117079
982.9571925418423,19182
1540.8368630431871,13540
787.2042678523104,14635
430.89227080495533,8912
452.1378688494797,60348
1665.8336133674072,44570
811.3690704075664,13470
688.0171129939532,717903
1687.839724342528,13272
992.9295582313216,43848
515.6806418962586,7730
1746.084136840639,116798
292.25572262408065,93486
623.8013429445164,30487
580.2869208617037,36281
864.1131730301988,113754
249.7994625780214,225751
1167.8930072444143,30285
2598.339954573975,7868
177.47868710625355,24994
824.6664530755645,12305
3008.9137693429448,41939
2788.9433446645667,7729
1018.8195783008441,370402
1014.3515029072573,27726
1231.5879876072495,9351
1026.3198737582813,423656
453.69306411301545,27413
1222.529508470776,42228
2136.6795851512784,367550
739.2007518100722,14610
1409.0959332697794,69696
1871.6835522622102,31866
977.1322054079251,29351
1348.9945738221159,8909
569.4639057663086,26882
9497.814598737596,4146
614.0539544883687,43523
2610.4860521110427,30358
706.6451605924323,144743
358.35837975784676,29808
459.5547621366633,46994
195.88388320459967,27431
2535.5876961672498,41124
5467.651266815477,4665
946.667768322474,6023
1046.5677285363888,42722
419.6989052213113,9626
264.45100763419873,318695
2211.638987812526,10506
103.7725997467182,27696
698.7780742832043,980019
4229.726294187368,855311
1242.2012832242635,558618
656.2547707858664,7703
822.2508599518975,73801
1809.0227973009703,1289647
1134.363001223839,604225
694.5737230217762,11586
1622.0070930524125,145310
922.4060930869989,13471
268.36676207280664,117180
870.4519409837446,145338
238.13961260491266,27097
516.8515040638346,15035
2528.9860090004518,5376
4209.341038281645,7562
1602.898324957593,144243
369.8937458261529,33002
2082.1530190865055,29508
787.4807530045831,367535
795.1235256471082,1368519
272.4823399856164,33297
1059.4473286422092,26555
589.3004207058461,9523
1554.1368233680525,19055
1038.4272837397903,31226
877.7753638291895,98781
1455.473112112126,827392
1126.4963332122043,10719
1336.8499280447586,8076
1127.002094495546,43712
908.411163404215,8217
517.6440206851735,7058
5127.363459061098,4191
685.8119156821542,16765
2609.163606121283,42122
1737.0644812357639,1289480
1932.765780022666,11970
2146.5405650779703,180001
2205.346630437924,144298
2527.8983747017805,5231
1911.716122581641,8705
978.9781813217086,42715
1798.507386513003,2264
158.1125466318029,144761
849.1441101897625,339693
3210.6929439072464,42223
3094.3637994891383,12707
268.7035222648524,12764
103.4139191220146,16623
147.11920290287466,24391
1141.3749794262417,17634
1909.8426931767424,20535
341.4376548239397,26527
322.36411036571656,144768
1562.553259116992,23611
2087.341358655687,1289509
353.74823981535235,12237
529.9479522579693,34141
767.6575506457156,42657
2258.779415539912,42380
2227.7418958296253,11972
2268.20251199045,47107
1851.8614766559724,145308
1336.0932503129136,7244
2290.8742051401146,13920
1973.3576077041653,199841
2030.9612202630378,32864
3619.2803952478775,9639
2259.8397648974415,59815
371.777315629307,65864
533.4819479971266,29764
1045.9721240202168,30268
3232.459197550225,7384
757.1717626217919,23455
783.4163869075074,458
1021.9580216888903,17050
680.9341302005945,10079
1158.1028851735216,4345
1069.8747993563738,42961
837.3482145527706,62797
772.9666965005572,29536
1313.6518889763342,512092
1000.6956269425481,5532
2371.8979553358276,67819
576.674344078,13494
1507.4979326265411,9083
256.95340945360357,43530
1540.9473060906068,5150
583.5588565461062,8269
410.9175248264469,1289681
1000.4327635003103,1289423
2687.7189326854123,144469
243.08601781798765,43606
677.6291834710237,3623
1362.006182161318,43567
1279.1723657155603,10585
123.74440903044376,225741
1829.7197810583325,10168
1192.7087030170296,116950
1088.6669909743734,145031
