30.86347793306076,41387
20.50119253341244,36107
4.744439938857534,12063
25.295835523727224,17328
28.640099012864493,8520
64.9432728016332,5430
14.539461125291584,14891
63.93546462883344,9602
11.464840500695992,36316
18.13102795467287,6350
104.48974287166594,13075
24.6613951704015,367693
83.14241023732698,10373
27.570857695489963,3813
47.88711936624487,17076
40.759969892590505,13510
16.264235525653902,512762
59.9238317845864,4805
29.571202660812578,64973
40.40918484528716,40908
65.42860466250832,25383
14.01281320703152,31299
1.4755729119390935,64387
27.302433067493205,26159
39.66863284893166,204497
134.6090618995185,1026
40.40918484528716,7178
358.4364656495137,1850
34.46182293056862,72731
48.462067961123736,14115
124.55037811851459,46471
66.3878058962736,558437
28.50132197798196,19568
71.81188586517112,6969
18.911031291003724,880
21.26598892236652,72667
3.879600455752999,33155
15.221625564055595,35046
8.901301931025113,25697
18.487180859881345,4309
341.28378388582473,9771
46.1205925575479,32093
25.574651427747742,472799
78.36036314655844,73224
30.780198091945383,12329
6.043926520418733,24379
32.283095044948226,13820
3.4305091793481943,32861
39.26739600157181,438022
38.24854689394388,35161
39.217066226136765,1692
6.200903525152894,43759
47.13287402262834,204473
13.941326968409475,23570
70.68353597334793,3734
362.2280724848846,4535
56.723904091106014,6976
38.58684833024196,28948
30.331808970776702,96386
34.07486329410457,43145
26.34675810397895,5920
45.71944661872424,17174
74.04635846503616,73475
43.26403047483296,29976
82.74280538497463,41090
14.316830829178304,7497
79.13689206720862,41774
70.0340784266627,8277
18.120453788280695,27123
67.13186543107251,144659
83.82751631213334,17009
20.10921695035779,1264
38.16048783890042,9152
27.708617847598752,36315
5.363898527802299,31244
9.534882949551017,27225
28.672850304768073,9549
58.54159861204657,8446
44.30698877176739,8079
26.000152910442285,201113
15.53481987766731,37431
18.63328098533609,23968
23.607194087695653,14012
33.013416378803115,37465
7.638261868776456,43375
358.642210392363,54549
23.927168755634767,24501
17.23721833517193,29550
111.22678192687616,204544
56.441388502594286,8454
14.97225495327145,560425
121.50580343413047,16079
105.79585182352034,43840
113.3396621907358,16782
20.347216648293696,145085
21.482264720594674,68339
28.916156296953922,42888
39.51901459130688,14169
57.69493672202533,1630
18.310402691098606,47049
50.84845045314346,979665
28.069095559121276,145187
9.267550970601652,33142
10.45868283859014,74443
24.40103019467686,145189
21.705070952301476,31419
6.461807308213382,6228
104.81653476592527,12910
22.75284432074622,7806
77.98028056029425,487
9.61269263040256,8847
13.612890705961274,1289422
17.78587546336318,14030
24.952676437606822,5365
6.776645118546709,116868
47.68541498764728,43353
31.93728031603328,460
9.599865396777583,27818
104.90459523185739,890
47.06471616985482,25411
12.386228524820178,65987
64.10589521153844,29073
60.45930323132717,2229
61.66899402113863,204523
115.29242656400126,15302
28.298285042598508,9296
21.224122488955548,25861
50.36266566498512,117097
18.28458685272925,9081
64.45471983877854,24462
24.005380991226343,29310
89.50918702700518,4765
11.602149053137264,528911
23.429941938746,27500
27.774099643609485,7802
17.64322436474519,12048
56.51147724954673,4729
37.15095697955223,111451
29.491017981298302,518169
17.634073165592245,40323
21.776631796965642,5174
28.777149484830463,35854
15.244275522719606,25603
12.643210789566588,607212
54.311395789592474,38008
58.599531719259204,10243
49.77617223846656,4569
40.004083231182356,43047
40.002757265986496,46217
76.19464451636948,13709
23.58214072015419,117079
24.72201248966176,19182
39.852935910107796,13540
18.035272150138123,14635
12.013901226965904,8912
13.222828242928571,60348
39.36336092869742,44570
23.02038424506826,13470
21.051654272350525,717903
41.10377870694447,13272
40.53513166249823,43848
14.052705166919987,7730
51.28096322478561,116798
9.87313101052114,93486
16.128696279760586,30487
17.910552318658326,36281
28.632531724922938,113754
6.15127486984014,225751
37.724754477222696,30285
62.89501792167573,7868
4.830303018860112,24994
26.05692023626198,12305
75.56534188736869,41939
66.08267016605745,7729
27.258396371315552,370402
36.38004214040498,27726
28.806613853030857,9351
27.787577506325587,423656
13.674551435372441,27413
31.378053267270197,42228
50.814210229437506,367550
19.945224636238898,14610
40.82118338500989,69696
42.91499247830844,31866
25.97613969638853,29351
32.468951564118164,8909
16.742995780952782,26882
366.8060177942716,4146
14.95853143551445,43523
62.70088123249494,30358
21.74872536843883,144743
9.440400135682854,29808
12.995364339488948,46994
4.55362013255653,27431
67.90540827080714,41124
139.93537856599235,4665
21.847370863452074,6023
24.499284573008307,42722
10.758065723836085,9626
7.115938848534142,318695
56.72972123327703,10506
2.1529780814586568,27696
21.899286402862966,980019
137.80204069826192,855311
41.003378894784994,558618
18.41558577021074,7703
22.201923861922825,73801
43.180744290294186,1289647
27.524157102024716,604225
18.420659657998435,11586
69.77467938061002,145310
22.891043401857964,13471
6.948136913236549,117180
24.51367793398528,145338
5.798038623820913,27097
19.066878216988556,15035
64.19456118954476,5376
122.4928159277448,7562
63.679674388539055,144243
10.747555659737296,33002
51.54304132334011,29508
26.938554902229235,367535
17.858539972194436,1368519
7.9361773585877415,33297
27.606039252509518,26555
17.218476226206118,9523
44.127134686559046,19055
29.894660506121703,31226
22.233673482460937,98781
38.9277792138177,827392
40.99189586624714,10719
40.456227353490675,8076
25.69287902516064,43712
28.463644907601495,8217
13.800642475661142,7058
359.9236046853967,4191
21.238312500702815,16765
65.73664379312733,42122
42.648374280015474,1289480
70.96074012681613,11970
359.66078226562763,180001
63.85929961334489,144298
66.29133208219078,5231
44.53981330933073,8705
28.435618193600057,42715
50.60009406255566,2264
3.635563818908926,144761
26.475081696404946,339693
99.48392976240892,42223
160.18596635165792,12707
7.468217911453255,12764
2.2066934863591703,16623
3.6790017773242902,24391
29.494131957666433,17634
67.94094043790389,20535
9.23151953890636,26527
9.562489089215786,144768
40.08192423488006,23611
53.91332236465927,1289509
10.386733954825145,12237
14.695673520820687,34141
27.02526173164193,42657
63.60174368747506,42380
56.55424246245994,11972
62.35763601567224,47107
69.58375881800765,145308
29.11813037559777,7244
57.86595582546091,13920
82.4119775971422,199841
60.70515720132873,32864
158.276984070005,9639
112.82758845703678,59815
9.260681519349632,65864
15.771978302085651,29764
29.89132480896271,30268
90.36810462080146,7384
29.831426625592425,23455
20.8255645656052,458
36.24213975038681,17050
19.86547906035758,10079
31.386231925400544,4345
26.574188687375525,42961
27.413308053509823,62797
22.135656182378117,29536
36.984297676868366,512092
24.129437532398587,5532
140.16962221752595,67819
14.621597124559463,13494
94.54614958335532,9083
6.637148490317717,43530
39.14985186597495,5150
14.306577210324058,8269
10.886075414664138,1289681
27.47566061652614,1289423
64.47344515342093,144469
5.893682587602136,43606
18.985173642509988,3623
31.848547981623096,43567
33.988480218558415,10585
2.806174915898393,225741
63.463578771053236,10168
34.29788888834097,116950
29.75544754124762,145031
