2.0150888888888887,458
1.214450892857143,460
0.43841579371474615,487
6.716962962962963,585
10.26554716981132,871
5.282271844660194,880
0.272037,890
1.0075444444444444,1026
8.370369230769231,1078
9.0679,1224
1.70023125,1264
1.5155264623955431,1630
1.2117461024498886,1692
0.7535650969529086,1850
2.325102564102564,2071
2.4507837837837836,2203
0.31761471103327493,2229
7.663014084507043,2264
8.370369230769231,3045
0.9983009174311926,3069
0.4109320241691843,3117
9.380586206896552,3340
0.272037,3544
4.650205128205128,3623
0.5757396825396826,3734
0.6217988571428571,3813
1.83189898989899,3914
1.2652883720930233,4146
5.13277358490566,4191
0.272037,4208
8.919245901639345,4309
0.272037,4345
1.0056820702402958,4535
0.7739317211948791,4569
0.7663014084507043,4636
10.88148,4661
0.272037,4665
4.690293103448276,4729
0.272037,4765
0.272037,4793
1.4022525773195875,4805
2.335081545064378,5150
3.62716,5165
3.5101548387096773,5174
0.5419063745019921,5231
0.49059873760144274,5235
1.5862215743440233,5261
2.4507837837837836,5365
2.1336235294117647,5367
4.030177777777777,5376
0.8243545454545455,5401
1.789717105263158,5430
4.53395,5532
5.850258064516129,5612
8.775387096774194,5920
1.2623526682134572,5947
1.5724682080924854,6023
7.453068493150685,6228
8.001088235294118,6350
3.163220930232558,6364
0.3025995550611791,6969
3.9713430656934308,6976
0.6079039106145251,7058
1.5113166666666666,7114
1.6437280966767371,7178
6.716962962962963,7244
2.6283768115942028,7384
0.894858552631579,7497
0.272037,7562
0.272037,7576
9.892254545454545,7703
1.1126257668711657,7729
1.3270097560975609,7730
1.3950615384615384,7802
6.887012658227848,7806
6.045266666666667,7868
0.3368879256965944,7920
10.462961538461538,8076
2.9569239130434783,8077
1.9293404255319149,8079
9.545157894736843,8217
3.5560392156862743,8269
0.272037,8277
2.5543380281690142,8399
2.7340402010050253,8446
5.037722222222222,8454
0.272037,8520
4.901567567567567,8705
5.44074,8847
7.065896103896104,8909
9.380586206896552,8912
0.272037,9081
0.272037,9083
0.272037,9152
2.8940106382978725,9296
1.0207767354596622,9351
5.3340588235294115,9477
1.5589512893982809,9523
4.352592,9549
0.272037,9602
3.46543949044586,9612
5.4956969696969695,9626
0.272037,9639
0.272037,9771
3.7011836734693877,9832
1.3774025316455696,10079
4.814814159292036,10090
0.272037,10168
0.272037,10243
0.272037,10373
0.5614798761609907,10506
0.3794100418410042,10585
1.992945054945055,10719
4.030177777777777,10834
6.4008705882352945,11114
4.423365853658536,11586
0.8622408874801901,11896
0.272037,11970
0.6182659090909091,11972
0.272037,12024
0.272037,12038
3.942565217391304,12048
3.579434210526316,12063
5.850258064516129,12237
0.3823429374560787,12305
0.5344538310412573,12329
0.6348588098016336,12443
0.4338708133971292,12526
1.3467178217821782,12641
0.272037,12707
0.272037,12716
0.272037,12735
5.44074,12746
2.518861111111111,12764
0.272037,12781
1.5724682080924854,12792
7.25432,12821
2.9730819672131146,12832
2.4507837837837836,12839
0.7196746031746032,12910
4.772578947368421,12953
0.5843974221267454,13075
3.8315070422535213,13091
10.88148,13092
3.257928143712575,13171
8.120507462686566,13272
6.800925,13392
4.185184615384616,13456
1.4744552845528456,13470
1.92252296819788,13471
0.771736170212766,13494
0.272037,13510
3.5560392156862743,13522
0.5061153488372093,13532
1.1478354430379747,13540
0.272037,13632
0.7588200836820084,13709
3.0226333333333333,13820
0.272037,13851
5.850258064516129,13920
5.4956969696969695,14012
8.775387096774194,14030
0.272037,14069
1.3567930174563592,14104
0.9348350515463918,14115
2.8786984126984128,14167
1.1802039045553145,14169
6.326441860465116,14172
2.641135922330097,14306
1.6844396284829721,14492
2.0301268656716416,14610
10.462961538461538,14635
1.7956237623762377,14658
1.187934497816594,14881
2.6157403846153846,14891
10.075444444444445,14926
2.6934356435643565,14978
0.4780966608084358,15035
0.2936179168915273,15256
0.5638072538860104,15302
3.6761756756756756,16006
0.272037,16079
9.0679,16623
8.919245901639345,16765
0.272037,16782
0.9364440619621343,16972
0.272037,17009
9.892254545454545,17050
8.370369230769231,17076
1.2623526682134572,17174
5.4956969696969695,17328
5.037722222222222,17634
0.272037,18204
0.28016168898043253,18206
6.635048780487804,18513
6.887012658227848,19050
3.4004625,19055
2.3053983050847457,19182
2.7068358208955225,19262
8.636095238095239,19568
0.272037,19765
0.272037,19975
0.7817155172413793,20012
0.4618624787775891,20504
6.326441860465116,20535
9.0679,20553
1.105841463414634,22038
6.800925,22084
3.0059337016574585,22973
8.370369230769231,23027
4.731078260869565,23455
9.715607142857143,23570
0.9545157894736842,23611
2.9251290322580643,23968
10.26554716981132,24266
7.158868421052632,24379
9.0679,24391
6.045266666666667,24462
0.7942686131386861,24501
5.13277358490566,24832
7.352351351351351,24994
10.075444444444445,25003
8.120507462686566,25094
3.3584814814814816,25383
3.7522344827586207,25411
9.715607142857143,25603
3.579434210526316,25697
3.1268620689655173,25806
9.380586206896552,25861
0.272037,26159
4.991504587155963,26527
1.6437280966767371,26555
0.2814661148473875,26691
1.416859375,26699
0.7706430594900849,26745
4.250578125,26799
0.775034188034188,26882
0.6072254464285715,26916
5.978835164835165,27097
0.5127935909519321,27123
2.1252890625,27163
0.883237012987013,27225
7.772485714285715,27236
4.650205128205128,27409
0.5894626218851571,27413
3.163220930232558,27431
0.883237012987013,27500
5.788021276595745,27696
0.272037,27726
0.272037,27818
2.5908285714285713,27844
1.6689386503067485,27919
1.0207767354596622,28948
1.595524926686217,29073
5.850258064516129,29084
5.913847826086957,29273
0.272037,29310
0.5176726926736441,29351
5.850258064516129,29508
1.8380878378378378,29536
10.88148,29550
9.715607142857143,29764
4.572050420168067,29808
3.46543949044586,29976
6.635048780487804,30268
6.4008705882352945,30285
1.9157535211267607,30358
7.065896103896104,30395
1.8380878378378378,30487
9.892254545454545,30822
0.6913265565438373,30929
0.7908052325581395,30953
0.272037,31150
3.2004352941176473,31226
8.243545454545455,31236
9.715607142857143,31244
1.12180206185567,31299
0.5266931268151016,31419
10.26554716981132,31529
6.975307692307692,31866
0.272037,32055
1.0795119047619048,32093
9.0679,32861
2.863547368421053,32864
5.4956969696969695,33002
7.158868421052632,33142
7.663014084507043,33155
10.668117647058823,33297
5.551775510204082,34141
6.326441860465116,34154
5.231480769230769,35046
6.477071428571429,35161
4.153236641221374,35738
0.43841579371474615,35854
6.045266666666667,35990
0.272037,36107
0.31724431486880467,36149
0.4106218867924528,36281
0.272037,36315
3.914201438848921,36316
2.83371875,37213
1.5679365994236312,37431
10.462961538461538,37465
2.068722433460076,37721
3.603139072847682,37920
0.28175763852925945,38008
3.0059337016574585,38992
5.037722222222222,40281
6.55510843373494,40323
1.3141884057971014,40523
4.284047244094488,40908
3.1089942857142856,41090
8.001088235294118,41124
10.668117647058823,41147
0.39684463894967176,41301
2.7901230769230767,41387
1.2652883720930233,41774
4.000544117647059,41824
0.272037,41886
2.3655391304347826,41939
8.50115625,42056
0.9316335616438356,42087
0.7187239101717305,42122
7.663014084507043,42138
0.272037,42220
0.272037,42223
1.482490463215259,42228
1.4744552845528456,42328
1.201046357615894,42332
1.8632671232876712,42336
1.3534179104477613,42380
2.9730819672131146,42657
8.775387096774194,42715
4.459622950819672,42722
0.272037,42888
2.2956708860759494,42961
7.772485714285715,43047
0.272037,43115
10.26554716981132,43138
0.3897378223495702,43145
1.0246214689265536,43236
1.0188651685393257,43353
8.120507462686566,43375
0.8595165876777251,43448
2.068722433460076,43455
6.4008705882352945,43523
6.045266666666667,43530
6.635048780487804,43567
10.26554716981132,43606
0.272037,43712
2.518861111111111,43759
1.6638348623853212,43840
3.651503355704698,43848
7.25432,44104
1.228158013544018,44570
6.045266666666667,45932
1.311021686746988,46014
7.065896103896104,46116
1.1287842323651451,46180
0.272037,46217
6.045266666666667,46296
2.9730819672131146,46471
0.9511783216783217,46994
1.5029668508287293,47049
2.2575684647302903,47062
1.978450909090909,47107
2.6157403846153846,54549
1.405875968992248,59815
0.8435255813953488,60348
0.4137444866920152,62797
1.071011811023622,64387
0.272037,64970
0.6675754601226994,64973
0.8705184,64985
3.532948051948052,65212
1.2309366515837104,65373
9.715607142857143,65864
8.919245901639345,65987
6.326441860465116,66020
5.13277358490566,67105
6.477071428571429,67185
6.4008705882352945,67188
2.229811475409836,67819
4.731078260869565,68339
0.6843698113207547,69696
1.283193396226415,70725
4.153236641221374,72667
2.72037,72731
1.5412861189801699,73106
2.2575684647302903,73172
2.407407079646018,73224
2.9569239130434783,73475
3.1268620689655173,73801
2.9730819672131146,73849
7.065896103896104,73903
8.919245901639345,74204
1.0246214689265536,74321
5.978835164835165,74443
0.5506821862348178,93486
4.352592,96386
2.092592307692308,98781
2.142023622047244,111451
6.975307692307692,113754
2.72037,116798
8.243545454545455,116868
6.182659090909091,116872
1.4095181347150258,116950
1.201046357615894,117054
3.3793416149068323,117079
0.40511839166046165,117097
3.2004352941176473,117180
0.272037,144243
2.5543380281690142,144298
2.084574712643678,144460
1.6896708074534161,144468
1.825751677852349,144469
2.4730636363636362,144531
1.1334875,144646
2.4618733031674207,144659
10.075444444444445,144743
5.727094736842106,144761
2.4957522935779815,144764
10.462961538461538,144768
1.0585097276264592,144795
7.772485714285715,144797
0.272037,144815
0.771736170212766,145031
6.887012658227848,145085
1.3808984771573605,145187
6.716962962962963,145189
0.272037,145300
0.272037,145308
0.272037,145310
3.337877300613497,145338
0.7567093184979138,180001
0.272037,180008
0.272037,199841
4.772578947368421,201113
0.4764220665499124,201178
2.8190362694300517,204449
2.6157403846153846,204473
0.272037,204497
0.8357511520737327,204523
1.8075548172757474,204544
2.4507837837837836,225741
6.975307692307692,225751
6.182659090909091,318695
2.7478484848484848,318747
4.53395,326305
4.6107966101694915,339674
5.6674375,339693
0.272037,343021
2.5543380281690142,367535
3.163220930232558,367550
0.29649809264305177,367693
5.551775510204082,370402
1.4865409836065573,423656
0.5446186186186186,438022
0.272037,472766
1.5029668508287293,472770
3.5101548387096773,472799
7.556583333333333,476523
8.243545454545455,508972
0.8096339285714286,508981
1.1931447368421053,512092
3.073864406779661,512762
4.496479338842975,517047
0.775034188034188,517053
1.0752450592885376,518169
3.0565955056179774,528911
5.13277358490566,539892
4.423365853658536,550880
3.144936416184971,556645
1.311021686746988,558436
0.7942686131386861,558437
2.375868995633188,558618
4.121772727272727,558619
5.13277358490566,559131
10.075444444444445,560425
1.83189898989899,604225
10.462961538461538,607212
0.8747170418006431,717903
2.092592307692308,827392
1.9293404255319149,855311
0.6385845070422536,979665
1.6144629080118695,979677
2.4618733031674207,979682
5.3340588235294115,980019
8.370369230769231,980037
6.887012658227848,1067750
1.167540772532189,1289422
0.8132645739910314,1289423
7.25432,1289480
8.775387096774194,1289491
3.804713286713287,1289509
6.887012658227848,1289606
2.804505154639175,1289647
2.3552987012987012,1289681
5.44074,1289689
1.405875968992248,1368519
